"ID_pedido";"ID_cliente";"fecha_pedido";"ID_producto";"cantidad";"precio_unidad";"metodo_pago";"total";"ID_pago"
1;1;"2023-05-01";2;1;1000.0;"Mercado pago";2000.0;1
2;2;"2023-05-02";2;1;1000.0;"Mercado pago";2000.0;2
3;3;"2023-05-03";3;1;1000.0;"Efectivo";1000.0;3
4;4;"2023-05-04";4;1;1000.0;"Efectivo";1000.0;4
5;5;"2023-05-05";17;2;50000.0;"Mercado pago";100000.0;5
6;6;"2023-05-06";6;4;800.0;"Mercado pago";3200.0;6
7;7;"2023-05-07";7;3;1100.0;"Efectivo";3300.0;7
8;8;"2023-05-08";8;2;3000.0;"Efectivo";6000.0;8
9;9;"2023-05-09";14;1;80000.0;"Efectivo";80000.0;9
10;10;"2023-05-10";10;4;1200.0;"Mercado pago";4800.0;10
11;11;"2023-05-11";1;2;6000.0;"Efectivo";12000.0;11
12;12;"2023-05-12";15;1;120000.0;"Mercado pago";120000.0;12
13;13;"2023-05-13";13;1;800.0;"Efectivo";800.0;13
14;14;"2023-05-14";17;2;50000.0;"Mercado pago";100000.0;14
15;15;"2023-05-15";15;1;120000.0;"Mercado pago";120000.0;15
16;16;"2023-05-16";6;3;800.0;"Efectivo";2400.0;16
17;17;"2023-05-17";7;2;1100.0;"Efectivo";2200.0;17
18;18;"2023-05-18";14;2;80000.0;"Mercado pago";160000.0;18
19;19;"2023-05-19";9;1;9000.0;"Mercado pago";9000.0;19
20;20;"2023-05-20";2;2;1000.0;"Efectivo";2000.0;20
21;1;"2023-05-21";6;2;800.0;"Mercado pago";1600.0;21
22;2;"2023-05-22";2;1;1000.0;"Efectivo";1000.0;22
23;3;"2023-05-23";2;2;1000.0;"Mercado pago";2000.0;23
24;4;"2023-05-24";14;1;80000.0;"Efectivo";80000.0;24
25;5;"2023-05-25";5;1;1000.0;"Mercado pago";1000.0;25
26;6;"2023-05-26";6;3;800.0;"Mercado pago";2400.0;26
27;7;"2023-05-27";7;2;1100.0;"Efectivo";2200.0;27
28;8;"2023-05-28";8;1;3000.0;"Efectivo";3000.0;28
29;9;"2023-05-29";9;3;9000.0;"Mercado pago";27000.0;29
30;1;"2023-05-30";10;2;1200.0;"Efectivo";2400.0;30
31;10;"2023-05-31";11;1;2000.0;"Mercado pago";2000.0;31
32;12;"2023-06-01";12;4;600.0;"Mercado pago";2400.0;32
33;3;"2023-06-02";5;2;1000.0;"Efectivo";2000.0;33
34;4;"2023-06-03";3;1;1000.0;"Efectivo";1000.0;34
35;15;"2023-06-04";4;1;1000.0;"Mercado pago";1000.0;35
36;6;"2023-06-05";6;2;800.0;"Mercado pago";1600.0;36
37;7;"2023-06-06";7;1;1100.0;"Efectivo";1100.0;37
38;8;"2023-06-07";8;3;3000.0;"Mercado pago";9000.0;38
39;9;"2023-06-08";9;2;9000.0;"Efectivo";18000.0;39
40;4;"2023-06-09";6;4;800.0;"Efectivo";3200.0;40
41;12;"2023-06-10";12;3;600.0;"Efectivo";1800.0;41
42;2;"2023-06-11";2;2;1000.0;"Mercado pago";2000.0;42
43;13;"2023-06-12";13;1;800.0;"Mercado pago";800.0;43
44;14;"2023-06-13";14;1;80000.0;"Mercado pago";80000.0;44
45;15;"2023-06-14";5;2;1000.0;"Mercado pago";2000.0;45
46;16;"2023-06-15";6;3;800.0;"Mercado pago";1800.0;46
47;17;"2023-06-16";7;1;1100.0;"Mercado pago";1100.0;47
48;18;"2023-06-17";8;2;3000.0;"Efectivo";6000.0;48
49;19;"2023-06-18";9;1;9000.0;"Mercado pago";9000.0;49
50;10;"2023-06-19";10;5;1200.0;"Mercado pago";6000.0;50
51;11;"2023-06-20";1;3;6000.0;"Mercado pago";18000.0;51
52;12;"2023-06-21";2;2;1000.0;"Efectivo";2000.0;52
53;13;"2023-06-22";3;1;1000.0;"Mercado pago";1000.0;53
54;14;"2023-06-23";4;1;1000.0;"Mercado pago";1000.0;54
55;15;"2023-06-24";5;1;1000.0;"Mercado pago";1000.0;55
56;3;"2023-07-07";4;2;1000.0;"Mercado pago";2000.0;57
57;1;"2023-07-07";10;1;1200.0;"Efectivo";1200.0;58
